AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-05-08 22:08:30.390813	1 - 0.80	-0.04	-0.10	-0.59	-	0.11	0.06	1.01	-	0.05	-0.30	0.29	
2017-05-08 22:08:30.422899	1 - 0.80	-0.04	-0.11	-0.59	-	0.11	0.04	0.95	-	0.10	-0.31	0.31	
2017-05-08 22:08:30.425776	1 - 0.81	-0.04	-0.11	-0.58	-	0.12	0.03	0.88	-	0.14	-0.31	0.31	
2017-05-08 22:08:30.428202	1 - 0.81	-0.04	-0.11	-0.58	-	0.13	0.03	0.82	-	0.15	-0.30	0.31	
2017-05-08 22:08:30.430395	1 - 0.81	-0.05	-0.12	-0.57	-	0.15	0.04	0.76	-	0.15	-0.27	0.31	
2017-05-08 22:08:30.461861	1 - 0.81	-0.05	-0.12	-0.57	-	0.16	0.05	0.71	-	0.14	-0.25	0.29	
2017-05-08 22:08:30.464208	1 - 0.81	-0.05	-0.13	-0.56	-	0.16	0.06	0.67	-	0.11	-0.22	0.27	
2017-05-08 22:08:30.466863	1 - 0.82	-0.05	-0.13	-0.56	-	0.17	0.07	0.63	-	0.08	-0.20	0.26	
2017-05-08 22:08:30.470442	1 - 0.82	-0.05	-0.13	-0.56	-	0.17	0.08	0.59	-	0.05	-0.18	0.24	
2017-05-08 22:08:30.547060	1 - 0.82	-0.05	-0.14	-0.55	-	0.17	0.08	0.56	-	0.02	-0.18	0.23	
2017-05-08 22:08:30.551206	1 - 0.82	-0.05	-0.14	-0.55	-	0.18	0.08	0.53	-	0.01	-0.16	0.22	
2017-05-08 22:08:30.555510	1 - 0.82	-0.06	-0.14	-0.55	-	0.19	0.07	0.51	-	0.00	-0.14	0.21	
2017-05-08 22:08:30.557776	1 - 0.83	-0.06	-0.14	-0.54	-	0.20	0.07	0.50	-	0.00	-0.10	0.20	
2017-05-08 22:08:30.562021	1 - 0.83	-0.06	-0.14	-0.54	-	0.21	0.06	0.49	-	0.00	-0.07	0.20	
2017-05-08 22:08:30.571803	2 - 0.83	-0.06	-0.15	-0.54	-	0.21	0.05	0.48	-	0.01	-0.01	0.18	
2017-05-08 22:08:30.573878	1 - 0.83	-0.06	-0.15	-0.53	-	0.22	0.04	0.48	-	0.00	0.00	0.16	
2017-05-08 22:08:30.576612	1 - 0.83	-0.06	-0.15	-0.53	-	0.22	0.04	0.48	-	-0.01	0.00	0.14	
2017-05-08 22:08:30.584405	1 - 0.83	-0.06	-0.14	-0.53	-	0.22	0.04	0.49	-	-0.02	0.02	0.11	
2017-05-08 22:08:30.587162	1 - 0.83	-0.06	-0.14	-0.53	-	0.22	0.04	0.50	-	-0.05	0.05	0.09	
2017-05-08 22:08:30.590001	1 - 0.84	-0.06	-0.14	-0.53	-	0.22	0.03	0.51	-	-0.07	0.08	0.07	
2017-05-08 22:08:30.620165	1 - 0.84	-0.06	-0.14	-0.53	-	0.23	0.03	0.53	-	-0.11	0.11	0.05	
2017-05-08 22:08:30.622742	1 - 0.84	-0.06	-0.14	-0.53	-	0.23	0.03	0.56	-	-0.16	0.15	0.02	
2017-05-08 22:08:30.625271	1 - 0.84	-0.06	-0.13	-0.53	-	0.22	0.03	0.60	-	-0.21	0.19	0.00	
2017-05-08 22:08:30.627711	1 - 0.84	-0.06	-0.13	-0.53	-	0.22	0.01	0.65	-	-0.23	0.21	-0.02	
2017-05-08 22:08:30.658478	1 - 0.84	-0.07	-0.12	-0.53	-	0.22	-0.01	0.71	-	-0.24	0.23	-0.05	
2017-05-08 22:08:30.660761	1 - 0.84	-0.07	-0.12	-0.53	-	0.22	-0.03	0.79	-	-0.22	0.24	-0.06	
2017-05-08 22:08:30.663503	1 - 0.84	-0.07	-0.11	-0.53	-	0.21	-0.06	0.86	-	-0.19	0.24	-0.07	
2017-05-08 22:08:30.665874	1 - 0.84	-0.07	-0.11	-0.53	-	0.21	-0.09	0.93	-	-0.15	0.23	-0.08	
2017-05-08 22:08:30.698385	1 - 0.84	-0.07	-0.10	-0.54	-	0.21	-0.12	1.00	-	-0.09	0.20	-0.11	
2017-05-08 22:08:30.701113	1 - 0.83	-0.07	-0.10	-0.54	-	0.23	-0.13	1.06	-	-0.03	0.18	-0.13	
2017-05-08 22:08:30.703585	1 - 0.83	-0.07	-0.10	-0.54	-	0.25	-0.13	1.12	-	0.01	0.17	-0.15	
2017-05-08 22:08:30.708296	1 - 0.83	-0.06	-0.10	-0.54	-	0.28	-0.12	1.17	-	0.02	0.20	-0.18	
2017-05-08 22:08:30.740891	1 - 0.83	-0.06	-0.09	-0.54	-	0.29	-0.11	1.23	-	0.01	0.24	-0.21	
2017-05-08 22:08:30.743710	1 - 0.83	-0.06	-0.09	-0.55	-	0.29	-0.11	1.30	-	-0.02	0.26	-0.24	
2017-05-08 22:08:30.746525	1 - 0.83	-0.06	-0.09	-0.55	-	0.28	-0.11	1.37	-	-0.08	0.24	-0.26	
2017-05-08 22:08:30.748835	1 - 0.83	-0.06	-0.08	-0.56	-	0.26	-0.11	1.43	-	-0.13	0.21	-0.27	
2017-05-08 22:08:30.780072	1 - 0.82	-0.06	-0.08	-0.56	-	0.24	-0.13	1.49	-	-0.18	0.13	-0.27	
2017-05-08 22:08:30.782400	1 - 0.82	-0.06	-0.07	-0.56	-	0.23	-0.15	1.54	-	-0.18	0.03	-0.26	
2017-05-08 22:08:30.784684	1 - 0.82	-0.06	-0.07	-0.57	-	0.23	-0.18	1.56	-	-0.15	-0.06	-0.25	
2017-05-08 22:08:30.787220	1 - 0.82	-0.07	-0.07	-0.57	-	0.25	-0.20	1.56	-	-0.09	-0.13	-0.26	
2017-05-08 22:08:30.818826	1 - 0.81	-0.07	-0.07	-0.57	-	0.28	-0.21	1.55	-	-0.03	-0.15	-0.27	
2017-05-08 22:08:30.833949	1 - 0.81	-0.07	-0.08	-0.58	-	0.32	-0.22	1.54	-	0.01	-0.11	-0.29	
2017-05-08 22:08:30.836302	1 - 0.81	-0.07	-0.08	-0.58	-	0.34	-0.21	1.52	-	0.02	-0.04	-0.31	
2017-05-08 22:08:30.839013	1 - 0.81	-0.07	-0.08	-0.58	-	0.35	-0.20	1.50	-	0.03	0.02	-0.34	
2017-05-08 22:08:30.844551	1 - 0.80	-0.07	-0.08	-0.59	-	0.34	-0.20	1.49	-	0.05	0.03	-0.37	
2017-05-08 22:08:30.846882	1 - 0.80	-0.07	-0.08	-0.59	-	0.32	-0.19	1.47	-	0.07	0.02	-0.38	
2017-05-08 22:08:30.878122	1 - 0.79	-0.07	-0.08	-0.60	-	0.30	-0.18	1.45	-	0.09	0.01	-0.40	
2017-05-08 22:08:30.882416	1 - 0.79	-0.06	-0.08	-0.60	-	0.27	-0.16	1.42	-	0.11	-0.01	-0.40	
2017-05-08 22:08:30.885119	1 - 0.79	-0.06	-0.08	-0.61	-	0.25	-0.15	1.39	-	0.12	-0.02	-0.40	
2017-05-08 22:08:30.887349	1 - 0.78	-0.06	-0.08	-0.61	-	0.22	-0.13	1.35	-	0.15	-0.05	-0.38	
2017-05-08 22:08:30.918895	1 - 0.78	-0.06	-0.08	-0.62	-	0.19	-0.11	1.30	-	0.18	-0.09	-0.36	
2017-05-08 22:08:30.931376	1 - 0.78	-0.06	-0.09	-0.62	-	0.17	-0.09	1.25	-	0.22	-0.14	-0.34	
2017-05-08 22:08:30.934117	1 - 0.77	-0.05	-0.09	-0.62	-	0.16	-0.07	1.18	-	0.24	-0.19	-0.32	
2017-05-08 22:08:30.936590	1 - 0.77	-0.05	-0.10	-0.63	-	0.15	-0.04	1.12	-	0.24	-0.21	-0.30	
2017-05-08 22:08:30.941827	1 - 0.77	-0.05	-0.10	-0.63	-	0.16	-0.01	1.05	-	0.23	-0.22	-0.28	
2017-05-08 22:08:30.945350	1 - 0.77	-0.05	-0.11	-0.63	-	0.17	0.01	0.99	-	0.20	-0.22	-0.27	
2017-05-08 22:08:30.976315	1 - 0.76	-0.05	-0.11	-0.64	-	0.17	0.03	0.92	-	0.17	-0.22	-0.25	
2017-05-08 22:08:30.978977	1 - 0.76	-0.05	-0.12	-0.64	-	0.18	0.04	0.86	-	0.15	-0.24	-0.24	
2017-05-08 22:08:30.981591	1 - 0.76	-0.05	-0.12	-0.64	-	0.19	0.05	0.80	-	0.12	-0.24	-0.23	
2017-05-08 22:08:30.988103	1 - 0.75	-0.05	-0.13	-0.64	-	0.19	0.06	0.75	-	0.10	-0.24	-0.21	
2017-05-08 22:08:31.040491	1 - 0.75	-0.05	-0.13	-0.64	-	0.20	0.06	0.71	-	0.08	-0.24	-0.21	
2017-05-08 22:08:31.043025	1 - 0.75	-0.05	-0.13	-0.65	-	0.20	0.07	0.67	-	0.05	-0.22	-0.21	
2017-05-08 22:08:31.045487	1 - 0.75	-0.06	-0.14	-0.65	-	0.20	0.06	0.65	-	0.03	-0.20	-0.20	
2017-05-08 22:08:31.047884	1 - 0.74	-0.06	-0.14	-0.65	-	0.20	0.05	0.62	-	0.03	-0.18	-0.20	
2017-05-08 22:08:31.050482	1 - 0.74	-0.06	-0.14	-0.65	-	0.20	0.05	0.60	-	0.05	-0.16	-0.19	
2017-05-08 22:08:31.052901	1 - 0.74	-0.06	-0.15	-0.65	-	0.21	0.05	0.57	-	0.08	-0.14	-0.18	
2017-05-08 22:08:31.055367	1 - 0.74	-0.06	-0.15	-0.66	-	0.21	0.05	0.55	-	0.11	-0.11	-0.18	
2017-05-08 22:08:31.086952	1 - 0.74	-0.06	-0.15	-0.66	-	0.21	0.06	0.53	-	0.13	-0.09	-0.17	
2017-05-08 22:08:31.088825	1 - 0.73	-0.06	-0.15	-0.66	-	0.21	0.08	0.51	-	0.14	-0.06	-0.16	
2017-05-08 22:08:31.091442	1 - 0.73	-0.05	-0.16	-0.66	-	0.21	0.10	0.49	-	0.12	-0.04	-0.16	
2017-05-08 22:08:31.122812	1 - 0.73	-0.05	-0.16	-0.66	-	0.21	0.12	0.46	-	0.11	-0.02	-0.15	
2017-05-08 22:08:31.127537	1 - 0.73	-0.05	-0.16	-0.66	-	0.21	0.13	0.44	-	0.08	0.02	-0.15	
2017-05-08 22:08:31.130193	1 - 0.73	-0.05	-0.16	-0.67	-	0.21	0.15	0.43	-	0.04	0.05	-0.15	
2017-05-08 22:08:31.132951	1 - 0.73	-0.05	-0.16	-0.67	-	0.21	0.16	0.42	-	-0.02	0.08	-0.15	
2017-05-08 22:08:31.136460	1 - 0.73	-0.05	-0.16	-0.67	-	0.21	0.16	0.44	-	-0.10	0.13	-0.15	
2017-05-08 22:08:31.168406	1 - 0.72	-0.05	-0.15	-0.67	-	0.21	0.16	0.48	-	-0.20	0.21	-0.15	
2017-05-08 22:08:31.170061	1 - 0.72	-0.05	-0.15	-0.67	-	0.20	0.16	0.54	-	-0.30	0.30	-0.15	
2017-05-08 22:08:31.172773	1 - 0.72	-0.04	-0.14	-0.68	-	0.18	0.14	0.62	-	-0.35	0.40	-0.15	
2017-05-08 22:08:31.176901	1 - 0.72	-0.04	-0.13	-0.68	-	0.15	0.11	0.71	-	-0.36	0.46	-0.13	
2017-05-08 22:08:31.208522	1 - 0.72	-0.04	-0.12	-0.68	-	0.10	0.08	0.79	-	-0.31	0.46	-0.10	
2017-05-08 22:08:31.210811	1 - 0.72	-0.04	-0.11	-0.68	-	0.06	0.06	0.86	-	-0.21	0.43	-0.05	
2017-05-08 22:08:31.212695	1 - 0.72	-0.04	-0.11	-0.68	-	0.03	0.04	0.93	-	-0.08	0.37	0.00	
2017-05-08 22:08:31.216290	1 - 0.72	-0.03	-0.10	-0.68	-	0.01	0.05	0.99	-	0.02	0.32	0.05	
2017-05-08 22:08:31.272998	1 - 0.72	-0.03	-0.10	-0.68	-	0.00	0.07	1.06	-	0.07	0.28	0.08	
2017-05-08 22:08:31.275024	1 - 0.73	-0.02	-0.10	-0.68	-	0.01	0.12	1.10	-	0.10	0.24	0.11	
2017-05-08 22:08:31.277606	1 - 0.73	-0.02	-0.09	-0.68	-	0.02	0.17	1.14	-	0.10	0.21	0.14	
2017-05-08 22:08:31.280095	1 - 0.73	-0.01	-0.09	-0.68	-	0.03	0.22	1.18	-	0.07	0.19	0.16	
2017-05-08 22:08:31.282709	1 - 0.73	-0.01	-0.09	-0.68	-	0.05	0.27	1.24	-	-0.01	0.20	0.18	
2017-05-08 22:08:31.284596	1 - 0.73	-0.01	-0.09	-0.67	-	0.06	0.32	1.31	-	-0.12	0.24	0.21	
2017-05-08 22:08:31.288521	1 - 0.74	-0.01	-0.08	-0.67	-	0.05	0.34	1.40	-	-0.24	0.29	0.23	
2017-05-08 22:08:31.341235	1 - 0.74	-0.01	-0.08	-0.67	-	0.03	0.35	1.49	-	-0.31	0.31	0.24	
2017-05-08 22:08:31.343539	1 - 0.74	-0.01	-0.07	-0.67	-	0.00	0.33	1.57	-	-0.32	0.27	0.25	
2017-05-08 22:08:31.354848	1 - 0.75	-0.01	-0.06	-0.66	-	-0.03	0.30	1.63	-	-0.29	0.19	0.28	
2017-05-08 22:08:31.359992	1 - 0.75	-0.01	-0.06	-0.66	-	-0.05	0.26	1.66	-	-0.21	0.09	0.33	
2017-05-08 22:08:31.362478	1 - 0.75	-0.01	-0.05	-0.66	-	-0.06	0.23	1.67	-	-0.11	0.00	0.37	
2017-05-08 22:08:31.367276	1 - 0.76	-0.01	-0.05	-0.65	-	-0.06	0.21	1.64	-	-0.02	-0.08	0.41	
2017-05-08 22:08:31.369674	1 - 0.76	-0.01	-0.06	-0.65	-	-0.04	0.20	1.59	-	0.05	-0.14	0.44	
2017-05-08 22:08:31.372210	1 - 0.77	-0.01	-0.06	-0.64	-	-0.02	0.21	1.52	-	0.08	-0.17	0.47	
2017-05-08 22:08:31.379806	1 - 0.77	-0.01	-0.06	-0.63	-	0.01	0.23	1.44	-	0.09	-0.19	0.48	
2017-05-08 22:08:31.411253	1 - 0.78	-0.01	-0.07	-0.63	-	0.04	0.24	1.36	-	0.07	-0.20	0.49	
2017-05-08 22:08:31.416070	1 - 0.78	-0.01	-0.07	-0.62	-	0.06	0.25	1.29	-	0.05	-0.19	0.49	
2017-05-08 22:08:31.418530	1 - 0.79	-0.01	-0.07	-0.62	-	0.07	0.25	1.22	-	0.02	-0.18	0.48	
2017-05-08 22:08:31.421029	1 - 0.79	-0.02	-0.07	-0.61	-	0.08	0.25	1.17	-	-0.02	-0.16	0.47	
2017-05-08 22:08:31.452317	1 - 0.79	-0.02	-0.08	-0.60	-	0.09	0.23	1.12	-	-0.02	-0.15	0.47	
2017-05-08 22:08:31.457183	1 - 0.80	-0.02	-0.08	-0.60	-	0.09	0.21	1.07	-	-0.02	-0.15	0.47	
2017-05-08 22:08:31.460034	1 - 0.80	-0.02	-0.08	-0.59	-	0.09	0.18	1.03	-	0.01	-0.15	0.47	
2017-05-08 22:08:31.462390	1 - 0.81	-0.02	-0.08	-0.58	-	0.10	0.15	0.98	-	0.04	-0.15	0.47	
2017-05-08 22:08:31.493520	1 - 0.81	-0.02	-0.08	-0.58	-	0.11	0.13	0.93	-	0.07	-0.15	0.49	
2017-05-08 22:08:31.496089	1 - 0.82	-0.02	-0.09	-0.57	-	0.11	0.12	0.88	-	0.09	-0.15	0.49	
2017-05-08 22:08:31.498673	1 - 0.82	-0.02	-0.09	-0.57	-	0.12	0.11	0.84	-	0.10	-0.15	0.50	
2017-05-08 22:08:31.500857	1 - 0.82	-0.02	-0.09	-0.56	-	0.13	0.10	0.79	-	0.09	-0.13	0.50	
2017-05-08 22:08:31.532218	1 - 0.83	-0.03	-0.09	-0.55	-	0.14	0.10	0.75	-	0.08	-0.11	0.50	
2017-05-08 22:08:31.534779	1 - 0.83	-0.03	-0.10	-0.54	-	0.14	0.10	0.72	-	0.06	-0.09	0.49	
2017-05-08 22:08:31.537081	1 - 0.84	-0.03	-0.10	-0.54	-	0.14	0.10	0.69	-	0.04	-0.07	0.49	
2017-05-08 22:08:31.539533	1 - 0.84	-0.03	-0.10	-0.53	-	0.15	0.10	0.67	-	0.02	-0.06	0.47	
2017-05-08 22:08:31.558363	1 - 0.84	-0.03	-0.10	-0.53	-	0.15	0.10	0.65	-	-0.01	-0.06	0.47	
2017-05-08 22:08:31.561153	1 - 0.85	-0.03	-0.10	-0.52	-	0.15	0.10	0.64	-	-0.02	-0.08	0.46	
2017-05-08 22:08:31.594525	1 - 0.85	-0.03	-0.10	-0.51	-	0.15	0.09	0.62	-	-0.02	-0.08	0.44	
2017-05-08 22:08:31.597191	1 - 0.86	-0.03	-0.10	-0.51	-	0.15	0.08	0.61	-	-0.02	-0.08	0.44	
2017-05-08 22:08:31.599692	1 - 0.86	-0.03	-0.10	-0.50	-	0.16	0.07	0.61	-	0.01	-0.06	0.43	
2017-05-08 22:08:31.602009	1 - 0.86	-0.03	-0.10	-0.49	-	0.16	0.07	0.61	-	0.02	-0.03	0.42	
2017-05-08 22:08:31.657497	1 - 0.87	-0.03	-0.10	-0.49	-	0.17	0.06	0.61	-	0.03	0.01	0.41	
2017-05-08 22:08:31.659481	1 - 0.87	-0.03	-0.10	-0.48	-	0.17	0.06	0.62	-	0.05	0.04	0.40	
2017-05-08 22:08:31.662066	1 - 0.87	-0.03	-0.10	-0.48	-	0.17	0.06	0.63	-	0.05	0.08	0.39	
2017-05-08 22:08:31.663103	1 - 0.88	-0.03	-0.10	-0.47	-	0.18	0.06	0.65	-	0.06	0.13	0.37	
2017-05-08 22:08:31.665337	1 - 0.88	-0.03	-0.10	-0.47	-	0.18	0.07	0.68	-	0.06	0.19	0.35	
2017-05-08 22:08:31.673243	1 - 0.88	-0.03	-0.10	-0.46	-	0.18	0.08	0.71	-	0.05	0.24	0.33	
2017-05-08 22:08:31.692775	1 - 0.88	-0.03	-0.09	-0.46	-	0.17	0.09	0.74	-	0.02	0.28	0.30	
2017-05-08 22:08:31.697940	1 - 0.89	-0.02	-0.09	-0.45	-	0.15	0.10	0.79	-	-0.02	0.30	0.27	
2017-05-08 22:08:31.700232	1 - 0.89	-0.02	-0.08	-0.45	-	0.13	0.10	0.83	-	-0.05	0.28	0.24	
2017-05-08 22:08:31.702674	1 - 0.89	-0.02	-0.08	-0.45	-	0.11	0.10	0.87	-	-0.08	0.25	0.22	
2017-05-08 22:08:31.709304	1 - 0.89	-0.02	-0.07	-0.45	-	0.09	0.09	0.91	-	-0.09	0.22	0.21	
2017-05-08 22:08:31.740953	1 - 0.89	-0.02	-0.07	-0.44	-	0.08	0.08	0.94	-	-0.11	0.19	0.19	
2017-05-08 22:08:31.743091	1 - 0.90	-0.02	-0.07	-0.44	-	0.08	0.06	0.97	-	-0.12	0.16	0.19	
2017-05-08 22:08:31.745204	1 - 0.90	-0.02	-0.06	-0.44	-	0.09	0.05	1.01	-	-0.13	0.15	0.18	
2017-05-08 22:08:31.754068	1 - 0.90	-0.02	-0.06	-0.44	-	0.11	0.04	1.05	-	-0.12	0.14	0.17	
2017-05-08 22:08:31.767466	1 - 0.90	-0.02	-0.06	-0.43	-	0.13	0.03	1.09	-	-0.11	0.14	0.15	
2017-05-08 22:08:31.773027	1 - 0.90	-0.02	-0.06	-0.43	-	0.16	0.01	1.12	-	-0.08	0.15	0.14	
2017-05-08 22:08:31.812526	1 - 0.90	-0.02	-0.05	-0.43	-	0.18	-0.00	1.16	-	-0.05	0.18	0.11	
2017-05-08 22:08:31.925621	1 - 0.90	-0.02	-0.05	-0.43	-	0.19	-0.01	1.21	-	-0.04	0.21	0.09	
2017-05-08 22:08:31.945425	1 - 0.90	-0.02	-0.05	-0.43	-	0.19	-0.01	1.26	-	-0.04	0.24	0.08	
2017-05-08 22:08:31.952987	1 - 0.90	-0.02	-0.04	-0.43	-	0.18	-0.01	1.31	-	-0.06	0.27	0.06	
2017-05-08 22:08:31.960422	1 - 0.90	-0.02	-0.04	-0.43	-	0.16	-0.02	1.37	-	-0.07	0.26	0.05	
2017-05-08 22:08:31.965613	1 - 0.90	-0.02	-0.03	-0.42	-	0.13	-0.03	1.42	-	-0.08	0.22	0.05	
2017-05-08 22:08:31.988817	1 - 0.90	-0.02	-0.03	-0.42	-	0.10	-0.04	1.47	-	-0.07	0.16	0.05	
2017-05-08 22:08:31.991002	1 - 0.91	-0.02	-0.03	-0.42	-	0.08	-0.05	1.50	-	-0.07	0.08	0.05	
2017-05-08 22:08:31.992703	1 - 0.91	-0.02	-0.03	-0.42	-	0.06	-0.06	1.51	-	-0.06	0.01	0.05	
2017-05-08 22:08:31.995789	1 - 0.91	-0.02	-0.03	-0.42	-	0.06	-0.07	1.51	-	-0.05	-0.07	0.06	
2017-05-08 22:08:31.997913	1 - 0.91	-0.02	-0.03	-0.42	-	0.07	-0.08	1.49	-	-0.04	-0.13	0.07	
2017-05-08 22:08:32.001724	1 - 0.91	-0.03	-0.03	-0.42	-	0.09	-0.09	1.45	-	-0.02	-0.18	0.07	
2017-05-08 22:08:32.004003	1 - 0.91	-0.03	-0.03	-0.42	-	0.13	-0.10	1.41	-	0.01	-0.19	0.07	
2017-05-08 22:08:32.006256	1 - 0.91	-0.03	-0.04	-0.42	-	0.16	-0.11	1.37	-	0.04	-0.18	0.07	
2017-05-08 22:08:32.009161	1 - 0.91	-0.03	-0.04	-0.42	-	0.19	-0.11	1.33	-	0.06	-0.15	0.06	
2017-05-08 22:08:32.011221	1 - 0.91	-0.03	-0.04	-0.41	-	0.20	-0.12	1.29	-	0.08	-0.11	0.06	
2017-05-08 22:08:32.013213	1 - 0.91	-0.03	-0.04	-0.41	-	0.21	-0.12	1.25	-	0.11	-0.09	0.06	
2017-05-08 22:08:32.015098	1 - 0.91	-0.03	-0.05	-0.41	-	0.21	-0.12	1.22	-	0.14	-0.07	0.06	
2017-05-08 22:08:32.020409	1 - 0.91	-0.03	-0.05	-0.41	-	0.20	-0.11	1.19	-	0.16	-0.06	0.07	
2017-05-08 22:08:32.028140	1 - 0.91	-0.03	-0.05	-0.41	-	0.19	-0.11	1.16	-	0.18	-0.06	0.07	
2017-05-08 22:08:32.030351	1 - 0.91	-0.02	-0.05	-0.41	-	0.17	-0.10	1.12	-	0.18	-0.07	0.08	
2017-05-08 22:08:32.032869	1 - 0.91	-0.02	-0.05	-0.41	-	0.16	-0.08	1.09	-	0.18	-0.09	0.08	
2017-05-08 22:08:32.039218	1 - 0.91	-0.02	-0.06	-0.41	-	0.15	-0.07	1.04	-	0.18	-0.11	0.08	
2017-05-08 22:08:32.046809	1 - 0.91	-0.02	-0.06	-0.40	-	0.14	-0.05	0.99	-	0.18	-0.12	0.08	
2017-05-08 22:08:32.049074	1 - 0.91	-0.02	-0.06	-0.40	-	0.14	-0.04	0.94	-	0.18	-0.13	0.09	
2017-05-08 22:08:32.051685	1 - 0.91	-0.02	-0.06	-0.40	-	0.14	-0.03	0.88	-	0.18	-0.14	0.09	
2017-05-08 22:08:32.054187	1 - 0.91	-0.01	-0.07	-0.40	-	0.14	-0.01	0.83	-	0.18	-0.14	0.09	
2017-05-08 22:08:32.056419	1 - 0.91	-0.01	-0.07	-0.40	-	0.15	-0.00	0.79	-	0.18	-0.13	0.09	
2017-05-08 22:08:32.062811	1 - 0.91	-0.01	-0.07	-0.40	-	0.15	0.01	0.74	-	0.18	-0.13	0.10	
2017-05-08 22:08:32.074299	1 - 0.92	-0.01	-0.08	-0.40	-	0.16	0.02	0.70	-	0.17	-0.11	0.10	
2017-05-08 22:08:32.078188	1 - 0.92	-0.01	-0.08	-0.39	-	0.16	0.03	0.66	-	0.15	-0.11	0.10	
2017-05-08 22:08:32.110381	1 - 0.92	-0.01	-0.08	-0.39	-	0.17	0.05	0.62	-	0.13	-0.08	0.09	
2017-05-08 22:08:32.112458	1 - 0.92	-0.00	-0.09	-0.39	-	0.17	0.06	0.58	-	0.10	-0.07	0.09	
2017-05-08 22:08:32.115214	1 - 0.92	-0.00	-0.09	-0.39	-	0.17	0.07	0.56	-	0.07	-0.06	0.09	
2017-05-08 22:08:32.121358	1 - 0.92	-0.00	-0.09	-0.39	-	0.17	0.08	0.53	-	0.03	-0.05	0.08	
2017-05-08 22:08:32.153906	1 - 0.92	-0.00	-0.09	-0.39	-	0.17	0.08	0.51	-	0.01	-0.04	0.08	
2017-05-08 22:08:32.156160	1 - 0.92	-0.00	-0.09	-0.38	-	0.18	0.08	0.49	-	-0.02	-0.02	0.08	
2017-05-08 22:08:32.161431	2 - 0.92	-0.00	-0.09	-0.38	-	0.19	0.08	0.48	-	-0.07	0.08	0.06	
2017-05-08 22:08:32.167564	1 - 0.92	-0.01	-0.09	-0.38	-	0.19	0.08	0.49	-	-0.09	0.14	0.05	
2017-05-08 22:08:32.200177	1 - 0.92	-0.01	-0.08	-0.38	-	0.18	0.07	0.51	-	-0.11	0.22	0.05	
2017-05-08 22:08:32.207405	1 - 0.92	-0.01	-0.08	-0.38	-	0.16	0.06	0.56	-	-0.13	0.31	0.04	
2017-05-08 22:08:32.209909	1 - 0.92	-0.01	-0.07	-0.38	-	0.14	0.06	0.62	-	-0.15	0.38	0.04	
2017-05-08 22:08:32.212380	1 - 0.92	-0.01	-0.07	-0.38	-	0.11	0.05	0.69	-	-0.18	0.42	0.03	
2017-05-08 22:08:32.216347	1 - 0.92	-0.01	-0.06	-0.38	-	0.06	0.04	0.76	-	-0.20	0.42	0.05	
2017-05-08 22:08:32.248886	1 - 0.92	-0.01	-0.05	-0.38	-	0.02	0.03	0.83	-	-0.18	0.37	0.06	
2017-05-08 22:08:32.252698	1 - 0.92	-0.01	-0.04	-0.38	-	-0.02	0.02	0.90	-	-0.15	0.31	0.09	
2017-05-08 22:08:32.255310	1 - 0.93	-0.01	-0.04	-0.38	-	-0.05	0.01	0.96	-	-0.11	0.24	0.13	
2017-05-08 22:08:32.257504	1 - 0.93	-0.01	-0.03	-0.37	-	-0.06	0.00	1.02	-	-0.07	0.20	0.16	
2017-05-08 22:08:32.292000	1 - 0.93	-0.01	-0.03	-0.37	-	-0.07	0.01	1.07	-	-0.05	0.18	0.18	
2017-05-08 22:08:32.294017	1 - 0.93	-0.00	-0.03	-0.37	-	-0.07	0.02	1.11	-	-0.04	0.15	0.21	
2017-05-08 22:08:32.296629	1 - 0.93	-0.00	-0.02	-0.37	-	-0.07	0.03	1.14	-	-0.02	0.12	0.23	
2017-05-08 22:08:32.299222	1 - 0.93	-0.00	-0.02	-0.36	-	-0.07	0.06	1.16	-	0.02	0.08	0.24	
2017-05-08 22:08:32.329697	1 - 0.93	-0.00	-0.02	-0.36	-	-0.05	0.09	1.18	-	0.05	0.05	0.24	
2017-05-08 22:08:32.332518	1 - 0.93	0.00	-0.02	-0.35	-	-0.04	0.13	1.19	-	0.04	0.05	0.24	
2017-05-08 22:08:32.335057	1 - 0.94	0.00	-0.02	-0.35	-	-0.01	0.17	1.22	-	0.00	0.07	0.25	
2017-05-08 22:08:32.337876	1 - 0.94	0.00	-0.02	-0.35	-	-0.00	0.19	1.26	-	-0.08	0.11	0.26	
2017-05-08 22:08:32.381028	1 - 0.94	0.00	-0.02	-0.34	-	-0.00	0.21	1.31	-	-0.18	0.17	0.27	
2017-05-08 22:08:32.384765	1 - 0.94	0.00	-0.01	-0.34	-	-0.02	0.21	1.38	-	-0.25	0.20	0.27	
2017-05-08 22:08:32.393603	1 - 0.94	-0.00	-0.01	-0.33	-	-0.06	0.20	1.45	-	-0.29	0.18	0.28	
2017-05-08 22:08:32.397133	1 - 0.94	-0.00	-0.00	-0.33	-	-0.09	0.17	1.52	-	-0.28	0.13	0.31	
2017-05-08 22:08:32.399679	1 - 0.95	-0.01	0.00	-0.32	-	-0.13	0.14	1.58	-	-0.24	0.07	0.33	
