10:06:09.818484	0.752990722656	0.862121582031	0.753234863281	0.706115722656
10:06:11.832464	0.996643066406	-0.0037841796875	0.00872802734375	-0.080810546875
10:06:11.865808	0.996704101562	-0.00439453125	0.0093994140625	-0.0805053710938
10:06:11.882288	0.996704101562	-0.00543212890625	0.0103759765625	-0.0797119140625
10:06:11.924774	0.996826171875	-0.00628662109375	0.01123046875	-0.0784912109375
10:06:11.934610	0.996826171875	-0.00665283203125	0.0116577148438	-0.0779418945312
10:06:11.975971	0.996826171875	-0.00714111328125	0.0125122070312	-0.07763671875
10:06:11.989584	0.996887207031	-0.00775146484375	0.013671875	-0.0772094726562
10:06:12.023335	0.996887207031	-0.00775146484375	0.013916015625	-0.0772094726562
10:06:17.207636	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:17.365990	0.996826171875	-0.00830078125	0.0149536132812	-0.0772705078125
10:06:17.422483	0.996826171875	-0.00830078125	0.0149536132812	-0.0772705078125
10:06:17.432703	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:17.472347	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:17.531334	0.996826171875	-0.00830078125	0.0149536132812	-0.0772705078125
10:06:17.553619	0.996826171875	-0.00823974609375	0.014892578125	-0.0772705078125
10:06:17.573636	0.996826171875	-0.00823974609375	0.014892578125	-0.0772705078125
10:06:17.613583	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:17.636008	0.996826171875	-0.00823974609375	0.014892578125	-0.0772705078125
10:06:17.676204	0.996826171875	-0.00823974609375	0.014892578125	-0.0772705078125
10:06:17.687472	0.996826171875	-0.00823974609375	0.014892578125	-0.0772705078125
10:06:17.725889	0.996826171875	-0.00823974609375	0.014892578125	-0.0772705078125
10:06:17.743743	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:17.782383	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:17.804718	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:17.844655	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:17.853726	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:17.892153	0.996826171875	-0.00823974609375	0.014892578125	-0.0772705078125
10:06:17.914723	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.002157	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.004946	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.007401	0.996826171875	-0.00823974609375	0.014892578125	-0.0772705078125
10:06:18.028596	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.069930	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.079923	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.141139	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.143733	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.183651	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.191611	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.226104	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.267421	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.281031	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772094726562
10:06:18.324680	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772094726562
10:06:18.337434	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772094726562
10:06:18.378478	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772094726562
10:06:18.394752	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.433453	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.455917	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.476167	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772094726562
10:06:18.514745	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.540907	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.568699	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.604914	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.627175	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.643711	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772094726562
10:06:18.683707	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772705078125
10:06:18.706034	0.996826171875	-0.0081787109375	0.0149536132812	-0.0772094726562
10:06:18.743951	0.996826171875	-0.00823974609375	0.0149536132812	-0.0772094726562
10:06:18.760122	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:18.798749	0.996826171875	-0.00823974609375	0.014892578125	-0.0772705078125
10:06:18.819882	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:18.856283	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:18.872469	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:18.911225	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:18.931128	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:18.971193	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:18.991282	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:19.011454	0.996826171875	-0.00830078125	0.0148315429688	-0.0772094726562
10:06:19.051119	0.996826171875	-0.00823974609375	0.0148315429688	-0.0772094726562
10:06:19.072360	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:19.108555	0.996826171875	-0.00830078125	0.014892578125	-0.0772094726562
10:06:19.128723	0.996826171875	-0.00830078125	0.014892578125	-0.0772094726562
10:06:19.167382	0.996826171875	-0.00830078125	0.014892578125	-0.0772094726562
10:06:19.183803	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:19.222260	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:19.246110	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:19.280143	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:19.297519	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:19.345103	0.996826171875	-0.00823974609375	0.014892578125	-0.0772094726562
10:06:19.357150	0.996826171875	-0.00830078125	0.014892578125	-0.0772094726562
10:06:19.380105	0.996826171875	-0.00830078125	0.014892578125	-0.0772094726562
10:06:19.418653	0.996826171875	-0.00830078125	0.014892578125	-0.0772094726562
10:06:19.430086	0.996826171875	-0.00830078125	0.014892578125	-0.0772094726562
10:06:19.463631	0.996826171875	-0.00830078125	0.014892578125	-0.0772094726562
10:06:19.503593	0.996826171875	-0.00830078125	0.014892578125	-0.0772094726562
10:06:19.525978	0.996826171875	-0.00830078125	0.0148315429688	-0.0772094726562
10:06:19.549924	0.996826171875	-0.00830078125	0.0148315429688	-0.0772094726562
10:06:19.586129	0.996826171875	-0.00830078125	0.0148315429688	-0.0771484375
10:06:19.603794	0.996826171875	-0.00830078125	0.0148315429688	-0.0771484375
10:06:19.667512	0.996826171875	-0.00830078125	0.0148315429688	-0.0771484375
10:06:19.672449	0.996826171875	-0.00836181640625	0.0148315429688	-0.0771484375
10:06:19.696038	0.996826171875	-0.00836181640625	0.0148315429688	-0.0771484375
10:06:19.722567	0.996826171875	-0.00836181640625	0.014892578125	-0.0771484375
10:06:19.760104	0.996826171875	-0.00836181640625	0.014892578125	-0.0771484375
10:06:19.776201	0.996826171875	-0.00836181640625	0.014892578125	-0.0771484375
10:06:19.814665	0.996826171875	-0.00836181640625	0.0148315429688	-0.0771484375
10:06:19.830057	0.996826171875	-0.00830078125	0.0148315429688	-0.0771484375
10:06:19.891137	0.996826171875	-0.00836181640625	0.0148315429688	-0.0771484375
10:06:19.893641	0.996826171875	-0.00836181640625	0.0148315429688	-0.0771484375
10:06:19.912575	0.996826171875	-0.00830078125	0.0148315429688	-0.0771484375
10:06:19.958749	0.996826171875	-0.00830078125	0.0148315429688	-0.0771484375
10:06:19.972814	0.996826171875	-0.00830078125	0.0148315429688	-0.0771484375
10:06:20.008664	0.996826171875	-0.00830078125	0.0148315429688	-0.0771484375
10:06:20.046068	0.996826171875	-0.00830078125	0.0148315429688	-0.0771484375
10:06:20.056382	0.996826171875	-0.00830078125	0.0148315429688	-0.0772094726562
10:06:20.097362	0.996826171875	-0.00830078125	0.0148315429688	-0.0772094726562
10:06:20.118658	0.996826171875	-0.00830078125	0.0147705078125	-0.0772094726562
