AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2017-05-09 09:50:54.293686	2017-05-09 09:50:55.295077	2017-05-09 09:50:56.296295	2017-05-09 09:50:57.297590	2017-05-09 09:50:58.148494	.00	-0.01	0.00	
2017-05-09 09:51:32.807308	1 - 0.87	-0.01	0.03	-0.50	-	0.02	-0.10	1.02	-	0.25	0.22	-0.04	
2017-05-09 09:51:32.809176	1 - 0.87	-0.01	0.03	-0.50	-	-0.00	-0.09	1.02	-	0.18	0.12	-0.05	
2017-05-09 09:51:32.812136	1 - 0.87	-0.01	0.03	-0.50	-	-0.01	-0.09	1.02	-	0.11	0.05	-0.04	
2017-05-09 09:51:32.843890	1 - 0.87	-0.01	0.03	-0.50	-	-0.02	-0.09	1.02	-	0.05	-0.02	-0.04	
2017-05-09 09:51:32.845855	1 - 0.87	-0.01	0.03	-0.50	-	-0.03	-0.09	1.02	-	0.02	-0.07	-0.04	
2017-05-09 09:51:32.848666	1 - 0.87	-0.01	0.03	-0.50	-	-0.03	-0.10	1.01	-	0.01	-0.08	-0.04	
2017-05-09 09:51:32.850921	1 - 0.87	-0.01	0.03	-0.50	-	-0.03	-0.11	1.00	-	-0.03	-0.08	-0.04	
2017-05-09 09:51:32.882412	1 - 0.86	-0.01	0.03	-0.50	-	-0.03	-0.11	0.99	-	-0.07	-0.10	-0.05	
2017-05-09 09:51:32.885309	1 - 0.86	-0.01	0.03	-0.50	-	-0.02	-0.12	0.98	-	-0.09	-0.11	-0.06	
2017-05-09 09:51:32.887900	1 - 0.86	-0.02	0.03	-0.50	-	-0.02	-0.12	0.99	-	-0.11	-0.14	-0.08	
2017-05-09 09:51:32.919794	1 - 0.86	-0.02	0.03	-0.50	-	-0.02	-0.11	1.00	-	-0.13	-0.18	-0.11	
2017-05-09 09:51:32.921622	1 - 0.86	-0.02	0.02	-0.51	-	-0.03	-0.10	1.01	-	-0.16	-0.20	-0.12	
2017-05-09 09:51:32.927637	1 - 0.86	-0.03	0.02	-0.51	-	-0.03	-0.10	1.01	-	-0.18	-0.21	-0.11	
2017-05-09 09:51:32.932487	1 - 0.86	-0.03	0.02	-0.51	-	-0.02	-0.09	1.01	-	-0.19	-0.18	-0.08	
2017-05-09 09:51:32.937571	1 - 0.86	-0.03	0.02	-0.51	-	-0.01	-0.09	0.99	-	-0.19	-0.13	-0.07	
2017-05-09 09:51:32.968792	1 - 0.86	-0.04	0.02	-0.51	-	0.01	-0.10	0.99	-	-0.18	-0.04	-0.08	
2017-05-09 09:51:32.971434	1 - 0.86	-0.04	0.02	-0.51	-	0.01	-0.10	0.98	-	-0.18	0.05	-0.09	
2017-05-09 09:51:32.973770	1 - 0.86	-0.04	0.03	-0.51	-	0.01	-0.11	0.98	-	-0.18	0.10	-0.08	
2017-05-09 09:51:32.976270	1 - 0.86	-0.04	0.03	-0.51	-	0.00	-0.13	0.98	-	-0.18	0.08	-0.11	
2017-05-09 09:51:32.992959	1 - 0.86	-0.05	0.03	-0.51	-	-0.01	-0.14	0.99	-	-0.18	0.02	-0.15	
2017-05-09 09:51:32.995051	1 - 0.85	-0.05	0.03	-0.52	-	-0.01	-0.16	1.00	-	-0.18	-0.01	-0.15	
2017-05-09 09:51:33.027710	1 - 0.85	-0.05	0.03	-0.52	-	-0.02	-0.17	1.00	-	-0.20	-0.04	-0.17	
2017-05-09 09:51:33.034020	1 - 0.85	-0.05	0.04	-0.52	-	-0.02	-0.17	1.00	-	-0.19	-0.04	-0.16	
2017-05-09 09:51:33.036138	1 - 0.85	-0.06	0.04	-0.52	-	-0.01	-0.17	0.99	-	-0.16	-0.03	-0.15	
2017-05-09 09:51:33.039322	1 - 0.85	-0.06	0.04	-0.52	-	-0.01	-0.16	0.97	-	-0.10	-0.05	-0.13	
2017-05-09 09:51:33.045207	1 - 0.85	-0.06	0.04	-0.53	-	-0.01	-0.15	0.96	-	-0.04	-0.07	-0.09	
2017-05-09 09:51:33.076834	1 - 0.85	-0.06	0.03	-0.53	-	-0.00	-0.13	0.95	-	-0.01	-0.12	-0.05	
2017-05-09 09:51:33.079232	1 - 0.85	-0.06	0.03	-0.53	-	0.00	-0.12	0.94	-	0.02	-0.17	-0.02	
2017-05-09 09:51:33.081365	1 - 0.85	-0.06	0.03	-0.53	-	0.01	-0.11	0.93	-	0.05	-0.21	0.02	
2017-05-09 09:51:33.083900	1 - 0.85	-0.06	0.03	-0.52	-	0.03	-0.10	0.92	-	0.03	-0.24	0.04	
2017-05-09 09:51:33.115272	1 - 0.85	-0.07	0.02	-0.52	-	0.04	-0.09	0.90	-	0.02	-0.23	0.05	
2017-05-09 09:51:33.117598	1 - 0.85	-0.07	0.02	-0.52	-	0.05	-0.08	0.89	-	0.06	-0.21	0.05	
2017-05-09 09:51:33.119973	1 - 0.85	-0.07	0.02	-0.52	-	0.07	-0.07	0.87	-	0.08	-0.18	0.06	
2017-05-09 09:51:33.124351	1 - 0.85	-0.07	0.01	-0.52	-	0.07	-0.07	0.86	-	0.08	-0.15	0.05	
2017-05-09 09:51:33.155493	1 - 0.85	-0.07	0.01	-0.52	-	0.08	-0.06	0.87	-	0.16	-0.09	0.05	
2017-05-09 09:51:33.157650	1 - 0.85	-0.06	0.01	-0.52	-	0.08	-0.05	0.86	-	0.18	-0.05	0.05	
2017-05-09 09:51:33.159933	1 - 0.85	-0.06	0.00	-0.52	-	0.08	-0.06	0.87	-	0.18	-0.02	0.06	
2017-05-09 09:51:33.166426	1 - 0.85	-0.06	0.00	-0.52	-	0.08	-0.06	0.87	-	0.20	-0.01	0.05	
2017-05-09 09:51:33.197335	1 - 0.85	-0.06	0.00	-0.52	-	0.07	-0.06	0.87	-	0.19	-0.02	0.05	
2017-05-09 09:51:33.205254	1 - 0.85	-0.05	-0.00	-0.52	-	0.07	-0.07	0.87	-	0.18	-0.05	0.05	
2017-05-09 09:51:33.207820	1 - 0.86	-0.05	-0.00	-0.52	-	0.07	-0.07	0.87	-	0.18	-0.08	0.04	
2017-05-09 09:51:33.210164	1 - 0.86	-0.05	-0.01	-0.52	-	0.07	-0.08	0.88	-	0.16	-0.10	0.03	
2017-05-09 09:51:33.217813	1 - 0.86	-0.05	-0.01	-0.51	-	0.07	-0.07	0.89	-	0.16	-0.11	0.03	
2017-05-09 09:51:33.248981	1 - 0.86	-0.05	-0.01	-0.51	-	0.06	-0.06	0.92	-	0.17	-0.10	0.04	
2017-05-09 09:51:33.251540	1 - 0.86	-0.05	-0.01	-0.51	-	0.06	-0.05	0.95	-	0.16	-0.08	0.03	
2017-05-09 09:51:33.253800	1 - 0.86	-0.04	-0.02	-0.51	-	0.07	-0.04	0.97	-	0.14	-0.07	0.03	
2017-05-09 09:51:33.256313	1 - 0.86	-0.04	-0.02	-0.51	-	0.08	-0.04	0.99	-	0.13	-0.04	0.05	
2017-05-09 09:51:33.288989	1 - 0.86	-0.04	-0.02	-0.51	-	0.09	-0.02	1.00	-	0.14	-0.02	0.03	
2017-05-09 09:51:33.291378	1 - 0.86	-0.04	-0.02	-0.51	-	0.10	-0.02	0.99	-	0.15	-0.03	-0.01	
2017-05-09 09:51:33.293875	1 - 0.86	-0.04	-0.02	-0.51	-	0.11	-0.02	0.99	-	0.15	-0.05	0.01	
2017-05-09 09:51:33.296481	1 - 0.86	-0.04	-0.03	-0.51	-	0.11	-0.03	0.99	-	0.14	-0.06	0.01	
2017-05-09 09:51:33.327752	1 - 0.86	-0.03	-0.03	-0.51	-	0.11	-0.03	1.00	-	0.16	-0.05	0.01	
2017-05-09 09:51:33.330725	1 - 0.86	-0.03	-0.03	-0.51	-	0.12	-0.03	1.01	-	0.18	-0.05	0.01	
2017-05-09 09:51:33.332774	1 - 0.86	-0.03	-0.03	-0.51	-	0.12	-0.03	1.02	-	0.20	-0.04	0.02	
2017-05-09 09:51:33.335162	1 - 0.86	-0.03	-0.03	-0.51	-	0.12	-0.03	1.03	-	0.23	-0.05	0.03	
2017-05-09 09:51:33.366647	1 - 0.86	-0.02	-0.04	-0.51	-	0.12	-0.04	1.02	-	0.25	-0.08	0.03	
2017-05-09 09:51:33.368714	1 - 0.86	-0.02	-0.04	-0.51	-	0.11	-0.05	1.02	-	0.26	-0.12	0.07	
2017-05-09 09:51:33.371378	1 - 0.86	-0.02	-0.04	-0.51	-	0.12	-0.05	1.01	-	0.25	-0.18	0.10	
2017-05-09 09:51:33.377773	1 - 0.86	-0.02	-0.05	-0.50	-	0.12	-0.06	0.99	-	0.24	-0.25	0.11	
2017-05-09 09:51:33.410326	1 - 0.86	-0.02	-0.06	-0.50	-	0.12	-0.07	1.03	-	0.22	-0.29	0.15	
2017-05-09 09:51:33.412303	1 - 0.86	-0.02	-0.06	-0.50	-	0.14	-0.09	1.05	-	0.19	-0.22	0.24	
2017-05-09 09:51:33.415130	1 - 0.87	-0.02	-0.06	-0.49	-	0.14	-0.10	1.06	-	0.11	-0.18	0.31	
2017-05-09 09:51:33.417717	1 - 0.87	-0.02	-0.07	-0.49	-	0.14	-0.08	1.07	-	0.03	-0.09	0.36	
2017-05-09 09:51:33.451488	1 - 0.87	-0.02	-0.07	-0.48	-	0.12	-0.07	1.08	-	-0.01	-0.02	0.37	
2017-05-09 09:51:33.453635	1 - 0.88	-0.02	-0.06	-0.48	-	0.12	-0.03	1.06	-	-0.08	0.05	0.37	
2017-05-09 09:51:33.456196	1 - 0.88	-0.02	-0.06	-0.47	-	0.12	0.02	1.06	-	-0.11	0.08	0.30	
2017-05-09 09:51:33.458852	1 - 0.88	-0.02	-0.06	-0.47	-	0.11	0.04	1.06	-	-0.15	0.11	0.25	
2017-05-09 09:51:33.489958	1 - 0.88	-0.02	-0.06	-0.47	-	0.11	0.05	1.04	-	-0.19	0.15	0.21	
2017-05-09 09:51:33.492572	1 - 0.88	-0.03	-0.05	-0.47	-	0.09	0.04	1.03	-	-0.24	0.12	0.18	
2017-05-09 09:51:33.494744	1 - 0.88	-0.03	-0.05	-0.46	-	0.14	0.01	1.11	-	-0.27	0.23	0.21	
2017-05-09 09:51:33.497469	1 - 0.89	-0.03	-0.04	-0.46	-	0.20	-0.00	1.15	-	-0.33	0.39	0.27	
2017-05-09 09:51:33.528822	1 - 0.89	-0.03	-0.03	-0.46	-	0.21	0.00	1.13	-	-0.25	0.42	0.27	
2017-05-09 09:51:33.531126	1 - 0.89	-0.03	-0.03	-0.45	-	0.19	0.01	1.09	-	-0.15	0.39	0.24	
2017-05-09 09:51:33.533568	1 - 0.89	-0.03	-0.02	-0.45	-	0.17	0.02	1.04	-	-0.01	0.34	0.16	
2017-05-09 09:51:33.536450	1 - 0.89	-0.03	-0.02	-0.45	-	0.15	0.01	1.01	-	0.06	0.30	0.08	
2017-05-09 09:51:33.567608	1 - 0.89	-0.02	-0.01	-0.45	-	0.13	-0.01	0.99	-	0.06	0.24	0.06	
2017-05-09 09:51:33.569825	1 - 0.89	-0.02	-0.01	-0.45	-	0.13	-0.02	0.99	-	0.05	0.20	0.08	
2017-05-09 09:51:33.572321	1 - 0.90	-0.02	-0.01	-0.45	-	0.12	-0.04	1.00	-	0.04	0.18	0.13	
2017-05-09 09:51:33.580087	1 - 0.90	-0.02	-0.01	-0.44	-	0.12	-0.05	1.00	-	0.01	0.16	0.18	
2017-05-09 09:51:33.611132	1 - 0.90	-0.02	-0.01	-0.44	-	0.10	-0.05	1.01	-	-0.02	0.15	0.21	
2017-05-09 09:51:33.613837	1 - 0.90	-0.02	-0.00	-0.44	-	0.09	-0.05	1.01	-	-0.02	0.15	0.23	
2017-05-09 09:51:33.616042	1 - 0.90	-0.02	-0.00	-0.43	-	0.07	-0.05	1.00	-	-0.01	0.13	0.24	
2017-05-09 09:51:33.618482	1 - 0.90	-0.02	0.00	-0.43	-	0.06	-0.05	1.00	-	0.00	0.12	0.24	
2017-05-09 09:51:33.619424	1 - 0.90	-0.02	0.00	-0.43	-	0.05	-0.05	1.00	-	0.01	0.14	0.24	
2017-05-09 09:51:33.651541	1 - 0.91	-0.01	0.01	-0.42	-	0.03	-0.05	1.00	-	0.01	0.16	0.22	
2017-05-09 09:51:33.653826	1 - 0.91	-0.01	0.01	-0.42	-	0.01	-0.04	1.00	-	0.00	0.17	0.21	
2017-05-09 09:51:33.656321	1 - 0.91	-0.01	0.01	-0.42	-	-0.00	-0.04	1.00	-	-0.02	0.17	0.20	
2017-05-09 09:51:33.660049	1 - 0.91	-0.01	0.01	-0.41	-	-0.02	-0.04	1.00	-	-0.04	0.17	0.19	
2017-05-09 09:51:33.691139	1 - 0.91	-0.01	0.02	-0.41	-	-0.03	-0.04	0.99	-	-0.05	0.16	0.19	
2017-05-09 09:51:33.693228	1 - 0.91	-0.01	0.02	-0.41	-	-0.05	-0.04	0.98	-	-0.05	0.15	0.19	
2017-05-09 09:51:33.695866	1 - 0.91	-0.01	0.02	-0.41	-	-0.06	-0.03	0.98	-	-0.05	0.14	0.19	
2017-05-09 09:51:33.699370	1 - 0.91	-0.01	0.02	-0.40	-	-0.07	-0.02	0.97	-	-0.06	0.11	0.18	
2017-05-09 09:51:33.730667	1 - 0.92	-0.01	0.03	-0.40	-	-0.08	-0.02	0.97	-	-0.07	0.09	0.17	
2017-05-09 09:51:33.733112	1 - 0.92	-0.01	0.03	-0.40	-	-0.10	-0.02	0.96	-	-0.07	0.07	0.17	
2017-05-09 09:51:33.735866	1 - 0.92	-0.01	0.03	-0.40	-	-0.10	-0.02	0.96	-	-0.08	0.04	0.18	
2017-05-09 09:51:33.741916	1 - 0.92	-0.01	0.03	-0.39	-	-0.11	-0.03	0.97	-	-0.06	0.05	0.16	
2017-05-09 09:51:33.773305	1 - 0.92	-0.01	0.03	-0.39	-	-0.10	0.01	0.98	-	0.02	0.08	0.16	
2017-05-09 09:51:33.777488	1 - 0.92	-0.01	0.03	-0.39	-	-0.09	0.09	1.02	-	0.01	0.14	-0.12	
2017-05-09 09:51:33.779987	1 - 0.92	-0.00	0.04	-0.39	-	-0.09	0.12	1.07	-	0.10	0.26	-0.29	
2017-05-09 09:51:33.795926	1 - 0.92	0.00	0.04	-0.40	-	-0.11	0.12	1.07	-	0.18	0.34	-0.38	
2017-05-09 09:51:33.798610	1 - 0.91	0.01	0.04	-0.41	-	-0.12	0.12	1.06	-	0.16	0.37	-0.42	
2017-05-09 09:51:33.829313	1 - 0.91	0.01	0.05	-0.41	-	-0.13	0.12	1.05	-	0.11	0.37	-0.46	
2017-05-09 09:51:33.831634	1 - 0.91	0.01	0.05	-0.42	-	-0.14	0.11	1.04	-	0.06	0.36	-0.48	
2017-05-09 09:51:33.834455	1 - 0.90	0.02	0.06	-0.43	-	-0.16	0.09	1.01	-	0.01	0.33	-0.47	
2017-05-09 09:51:33.837276	1 - 0.90	0.02	0.06	-0.43	-	-0.18	0.06	0.99	-	-0.02	0.27	-0.39	
2017-05-09 09:51:33.869585	1 - 0.90	0.02	0.07	-0.44	-	-0.19	0.04	0.97	-	-0.05	0.21	-0.33	
2017-05-09 09:51:33.871740	1 - 0.89	0.02	0.07	-0.44	-	-0.20	0.00	0.95	-	-0.07	0.17	-0.27	
2017-05-09 09:51:33.874525	1 - 0.89	0.02	0.07	-0.44	-	-0.20	-0.03	0.93	-	-0.08	0.11	-0.19	
2017-05-09 09:51:33.877296	1 - 0.89	0.02	0.08	-0.45	-	-0.20	-0.04	0.92	-	-0.09	0.05	-0.11	
2017-05-09 09:51:33.909096	1 - 0.89	0.02	0.08	-0.45	-	-0.19	-0.06	0.92	-	-0.11	0.02	-0.06	
2017-05-09 09:51:33.912257	1 - 0.89	0.01	0.08	-0.45	-	-0.19	-0.09	0.91	-	-0.17	-0.03	0.02	
2017-05-09 09:51:33.914187	1 - 0.89	0.01	0.08	-0.44	-	-0.20	-0.12	0.89	-	-0.21	-0.10	0.16	
2017-05-09 09:51:33.916346	1 - 0.89	0.01	0.08	-0.44	-	-0.20	-0.14	0.87	-	-0.25	-0.18	0.27	
2017-05-09 09:51:33.955548	2 - 0.90	-0.00	0.08	-0.43	-	-0.18	-0.13	0.88	-	-0.23	-0.24	0.27	
2017-05-09 09:51:33.957825	1 - 0.90	-0.01	0.08	-0.43	-	-0.18	-0.13	0.88	-	-0.21	-0.24	0.26	
2017-05-09 09:51:33.960385	1 - 0.90	-0.01	0.07	-0.42	-	-0.18	-0.13	0.88	-	-0.20	-0.25	0.25	
2017-05-09 09:51:33.963013	1 - 0.91	-0.02	0.07	-0.42	-	-0.18	-0.15	0.87	-	-0.21	-0.28	0.30	
2017-05-09 09:51:33.996095	1 - 0.91	-0.02	0.07	-0.41	-	-0.16	-0.13	0.90	-	-0.19	-0.31	0.30	
2017-05-09 09:51:33.998457	1 - 0.91	-0.02	0.06	-0.41	-	-0.12	-0.09	0.95	-	0.00	-0.25	0.16	
2017-05-09 09:51:34.000795	1 - 0.91	-0.02	0.06	-0.41	-	-0.10	-0.07	0.99	-	0.11	-0.12	0.02	
2017-05-09 09:51:34.003437	1 - 0.91	-0.02	0.06	-0.41	-	-0.09	-0.08	1.01	-	0.15	-0.04	-0.04	
2017-05-09 09:51:34.034176	1 - 0.91	-0.02	0.06	-0.41	-	-0.08	-0.10	1.01	-	0.12	0.00	-0.03	
2017-05-09 09:51:34.036792	1 - 0.91	-0.02	0.06	-0.41	-	-0.08	-0.11	1.01	-	0.08	0.02	-0.01	
2017-05-09 09:51:34.039736	1 - 0.91	-0.02	0.06	-0.41	-	-0.08	-0.11	1.02	-	0.09	0.02	-0.01	
2017-05-09 09:51:34.042516	1 - 0.91	-0.02	0.06	-0.41	-	-0.09	-0.10	1.01	-	0.10	0.03	-0.01	
2017-05-09 09:51:34.073623	1 - 0.91	-0.01	0.06	-0.41	-	-0.08	-0.08	1.01	-	0.07	0.04	-0.06	
2017-05-09 09:51:34.076129	1 - 0.91	-0.01	0.06	-0.41	-	-0.08	-0.05	1.01	-	0.02	0.06	-0.15	
2017-05-09 09:51:34.078431	1 - 0.91	-0.01	0.06	-0.42	-	-0.10	-0.06	1.01	-	0.03	0.06	-0.18	
2017-05-09 09:51:34.082519	1 - 0.91	-0.01	0.06	-0.42	-	-0.10	-0.07	1.01	-	0.02	0.05	-0.16	
2017-05-09 09:51:34.113736	1 - 0.91	-0.01	0.06	-0.42	-	-0.10	-0.08	1.01	-	0.00	0.04	-0.15	
2017-05-09 09:51:34.116018	1 - 0.90	-0.01	0.06	-0.42	-	-0.10	-0.09	1.02	-	0.01	0.04	-0.11	
2017-05-09 09:51:34.118100	1 - 0.90	-0.01	0.06	-0.42	-	-0.10	-0.10	1.02	-	0.00	0.02	-0.08	
2017-05-09 09:51:34.122256	1 - 0.90	-0.01	0.06	-0.42	-	-0.11	-0.09	1.02	-	-0.01	0.00	-0.04	
2017-05-09 09:51:34.152982	1 - 0.90	-0.01	0.06	-0.42	-	-0.11	-0.08	1.02	-	-0.02	-0.04	-0.01	
2017-05-09 09:51:34.155699	1 - 0.90	-0.01	0.06	-0.42	-	-0.11	-0.07	1.03	-	-0.04	-0.07	0.02	
2017-05-09 09:51:34.158278	1 - 0.90	-0.01	0.06	-0.42	-	-0.11	-0.05	1.05	-	-0.07	-0.08	0.03	
2017-05-09 09:51:34.162076	1 - 0.90	-0.01	0.06	-0.42	-	-0.12	-0.07	1.06	-	-0.07	-0.09	0.06	
2017-05-09 09:51:34.195294	1 - 0.91	-0.02	0.06	-0.42	-	-0.12	-0.08	1.05	-	-0.07	-0.11	0.16	
2017-05-09 09:51:34.196691	1 - 0.91	-0.02	0.06	-0.42	-	-0.11	-0.08	1.05	-	-0.10	-0.12	0.19	
2017-05-09 09:51:34.199388	1 - 0.91	-0.02	0.06	-0.41	-	-0.10	-0.07	1.05	-	-0.10	-0.12	0.18	
2017-05-09 09:51:34.202130	1 - 0.91	-0.02	0.06	-0.41	-	-0.10	-0.06	1.03	-	-0.11	-0.10	0.15	
2017-05-09 09:51:34.209928	1 - 0.91	-0.02	0.05	-0.41	-	-0.09	-0.05	1.01	-	-0.14	-0.10	0.11	
2017-05-09 09:51:34.241008	1 - 0.91	-0.03	0.05	-0.41	-	-0.09	-0.05	1.00	-	-0.13	-0.09	0.06	
2017-05-09 09:51:34.243828	1 - 0.91	-0.03	0.05	-0.41	-	-0.09	-0.05	0.99	-	-0.10	-0.09	0.02	
2017-05-09 09:51:34.245660	1 - 0.91	-0.03	0.05	-0.41	-	-0.09	-0.05	0.99	-	-0.08	-0.08	-0.02	
2017-05-09 09:51:34.248228	1 - 0.91	-0.03	0.05	-0.41	-	-0.09	-0.06	0.98	-	-0.08	-0.08	-0.02	
2017-05-09 09:51:34.281390	1 - 0.91	-0.03	0.05	-0.41	-	-0.08	-0.08	0.98	-	-0.09	-0.10	-0.02	
2017-05-09 09:51:34.283704	1 - 0.91	-0.04	0.05	-0.41	-	-0.08	-0.10	0.98	-	-0.09	-0.11	0.02	
2017-05-09 09:51:34.286217	1 - 0.91	-0.04	0.05	-0.41	-	-0.08	-0.11	0.96	-	-0.11	-0.14	0.08	
2017-05-09 09:51:34.317443	1 - 0.91	-0.04	0.05	-0.41	-	-0.07	-0.10	0.96	-	-0.18	-0.18	0.06	
2017-05-09 09:51:34.319890	1 - 0.91	-0.04	0.05	-0.41	-	-0.05	-0.12	0.96	-	-0.15	-0.19	0.05	
2017-05-09 09:51:34.322419	1 - 0.91	-0.05	0.04	-0.40	-	-0.04	-0.15	0.96	-	-0.11	-0.17	0.07	
2017-05-09 09:51:34.324862	1 - 0.91	-0.05	0.04	-0.40	-	-0.02	-0.17	0.95	-	-0.09	-0.16	0.08	
2017-05-09 09:51:34.357705	1 - 0.91	-0.05	0.04	-0.40	-	-0.02	-0.18	0.94	-	-0.08	-0.17	0.10	
2017-05-09 09:51:34.359762	1 - 0.91	-0.05	0.04	-0.40	-	-0.02	-0.18	0.93	-	-0.06	-0.20	0.11	
2017-05-09 09:51:34.362750	1 - 0.92	-0.06	0.04	-0.40	-	-0.01	-0.18	0.93	-	-0.04	-0.22	0.12	
2017-05-09 09:51:34.364927	1 - 0.92	-0.06	0.03	-0.39	-	-0.01	-0.17	0.94	-	-0.02	-0.23	0.13	
2017-05-09 09:51:34.397383	1 - 0.92	-0.06	0.03	-0.39	-	-0.01	-0.16	0.96	-	0.00	-0.22	0.12	
2017-05-09 09:51:34.399953	1 - 0.92	-0.06	0.03	-0.39	-	-0.00	-0.16	0.98	-	0.01	-0.21	0.12	
2017-05-09 09:51:34.402704	1 - 0.92	-0.06	0.02	-0.39	-	0.00	-0.15	0.99	-	0.00	-0.20	0.13	
2017-05-09 09:51:34.404789	1 - 0.92	-0.06	0.02	-0.39	-	0.01	-0.13	1.00	-	0.01	-0.19	0.12	
2017-05-09 09:51:34.437323	1 - 0.92	-0.06	0.02	-0.38	-	0.01	-0.12	1.00	-	0.02	-0.20	0.11	
2017-05-09 09:51:34.439663	1 - 0.92	-0.06	0.02	-0.38	-	0.01	-0.11	1.01	-	0.02	-0.20	0.09	
2017-05-09 09:51:34.442362	1 - 0.92	-0.07	0.01	-0.38	-	0.01	-0.10	1.02	-	0.02	-0.18	0.07	
2017-05-09 09:51:34.444918	1 - 0.92	-0.07	0.01	-0.38	-	0.01	-0.09	1.03	-	0.03	-0.15	0.05	
2017-05-09 09:51:34.476272	1 - 0.92	-0.06	0.01	-0.38	-	0.00	-0.08	1.04	-	0.05	-0.09	0.02	
2017-05-09 09:51:34.478188	1 - 0.92	-0.06	0.01	-0.38	-	-0.00	-0.07	1.05	-	0.08	-0.05	-0.01	
2017-05-09 09:51:34.481475	1 - 0.92	-0.06	0.01	-0.38	-	-0.00	-0.06	1.06	-	0.10	-0.02	-0.03	
2017-05-09 09:51:34.487402	1 - 0.92	-0.06	0.01	-0.38	-	-0.01	-0.06	1.05	-	0.10	-0.01	-0.05	
2017-05-09 09:51:34.518792	1 - 0.92	-0.06	0.01	-0.38	-	-0.02	-0.06	1.05	-	0.11	-0.02	-0.04	
2017-05-09 09:51:34.521214	1 - 0.92	-0.06	0.00	-0.38	-	-0.02	-0.06	1.04	-	0.12	-0.05	-0.04	
2017-05-09 09:51:34.523706	1 - 0.92	-0.05	0.00	-0.38	-	-0.01	-0.04	1.04	-	0.13	-0.08	-0.06	
2017-05-09 09:51:34.526089	1 - 0.92	-0.05	0.00	-0.38	-	0.01	-0.02	1.05	-	0.13	-0.07	-0.11	
2017-05-09 09:51:34.557478	1 - 0.92	-0.05	-0.00	-0.39	-	0.03	-0.01	1.07	-	0.14	-0.02	-0.22	
2017-05-09 09:51:34.559883	1 - 0.92	-0.05	-0.00	-0.39	-	0.03	-0.03	1.07	-	0.14	0.03	-0.24	
2017-05-09 09:51:34.562445	1 - 0.92	-0.04	-0.00	-0.39	-	0.04	-0.03	1.07	-	0.12	0.08	-0.24	
2017-05-09 09:51:34.564928	1 - 0.92	-0.04	-0.00	-0.40	-	0.04	-0.04	1.06	-	0.13	0.09	-0.25	
2017-05-09 09:51:34.596458	1 - 0.92	-0.04	-0.00	-0.40	-	0.04	-0.04	1.04	-	0.12	0.08	-0.25	
2017-05-09 09:51:34.598814	1 - 0.91	-0.04	-0.00	-0.40	-	0.05	-0.05	1.02	-	0.11	0.06	-0.26	
2017-05-09 09:51:34.601181	1 - 0.91	-0.04	-0.00	-0.41	-	0.06	-0.06	1.01	-	0.09	0.03	-0.25	
2017-05-09 09:51:34.605076	1 - 0.91	-0.03	-0.00	-0.41	-	0.06	-0.07	1.00	-	0.07	0.02	-0.24	
2017-05-09 09:51:34.638868	1 - 0.91	-0.03	-0.00	-0.42	-	0.07	-0.08	1.00	-	0.06	0.02	-0.23	
2017-05-09 09:51:34.641104	1 - 0.91	-0.03	-0.00	-0.42	-	0.08	-0.09	1.01	-	0.05	0.02	-0.21	
2017-05-09 09:51:34.643552	1 - 0.91	-0.03	-0.00	-0.42	-	0.08	-0.10	1.01	-	0.03	0.04	-0.18	
2017-05-09 09:51:34.646061	1 - 0.91	-0.03	-0.00	-0.42	-	0.09	-0.11	1.02	-	0.01	0.06	-0.15	
2017-05-09 09:51:34.677627	1 - 0.90	-0.03	-0.00	-0.42	-	0.08	-0.11	1.02	-	0.02	0.08	-0.11	
2017-05-09 09:51:34.679744	1 - 0.90	-0.03	-0.00	-0.43	-	0.08	-0.12	1.01	-	0.02	0.08	-0.08	
2017-05-09 09:51:34.683118	1 - 0.90	-0.03	0.00	-0.43	-	0.07	-0.12	0.99	-	0.01	0.06	-0.07	
2017-05-09 09:51:34.688780	1 - 0.90	-0.03	0.00	-0.43	-	0.05	-0.11	0.97	-	0.00	0.04	-0.06	
2017-05-09 09:51:34.721774	1 - 0.90	-0.03	0.00	-0.43	-	0.04	-0.10	0.96	-	-0.01	-0.02	-0.07	
2017-05-09 09:51:34.723425	1 - 0.90	-0.03	-0.00	-0.43	-	0.04	-0.10	0.95	-	-0.02	-0.09	-0.07	
2017-05-09 09:51:34.726325	1 - 0.90	-0.03	-0.00	-0.43	-	0.03	-0.09	0.95	-	-0.03	-0.15	-0.08	
2017-05-09 09:51:34.729002	1 - 0.90	-0.03	-0.00	-0.43	-	0.03	-0.08	0.96	-	-0.05	-0.18	-0.08	
2017-05-09 09:51:34.760085	1 - 0.90	-0.04	-0.01	-0.43	-	0.03	-0.08	0.98	-	-0.06	-0.18	-0.09	
2017-05-09 09:51:34.762680	1 - 0.90	-0.04	-0.01	-0.43	-	0.04	-0.07	0.99	-	-0.08	-0.14	-0.10	
2017-05-09 09:51:34.765022	1 - 0.90	-0.04	-0.01	-0.44	-	0.06	-0.08	0.99	-	-0.12	-0.08	-0.11	
2017-05-09 09:51:34.767584	1 - 0.90	-0.04	-0.01	-0.44	-	0.05	-0.09	1.01	-	-0.15	-0.02	-0.08	
